Q6752747,Manuel Monteiro,0.0013618205305301035
Q11764393,Luís Marinho,0.0007516479496279657
Q10272593,Emídio Rangel,0.0013911265020065807
Q1337232,Rui Tavares,0.001713426080717131
Q440355,Marisa Matias,0.004988259689808619
Q10294464,Helena Roseta,0.0021894824338784136
Q85876953,Ricardo Sá Fernandes,0.0012188550367558946
Q5444915,Fernando Rosas,0.001690442549517005
Q9604772,Almerindo da Silva Marques,0.0005812127067498213
Q16336739,António Mexia,0.0013713324189019481
Q42305316,Pedro Siza Vieira,0.0007576328915720335
Q21857888,Edgar Silva,0.001779436738197855
Q3062583,Francisco Lopes,0.0022415226970415236
Q64578215,Ruben de Carvalho,0.0011511439169943683
Q611182,Marinho Pinto,0.0011793640958256608
Q11728715,João Ferreira,0.000571405096110521
Q3179732,Joaquim Pina Moura,0.0007249410869915625
Q4681977,José Adelino Maltez,0.0005477736101655666
Q19360799,Joana Marques Vidal,0.001163604578744221
Q23836573,Teresa Morais,0.000547160430212334
Q1386216,José Ribeiro e Castro,0.004286972771145718
Q28555817,Filipe Anacoreta Correia,0.0015292949850833919
Q10365280,Rui Machete,0.0019366580124509005
Q10281337,Fernando Faria de Oliveira,0.0013296604494319778
Q3052772,Emmanuel Macron,0.003555669592730409
Q946,Donald Tusk,0.0007187281121499385
Q16491101,Marques Júnior,0.0007299526997156405
Q5361358,Elisa Ferreira,0.0009263879290114889
Q2913325,Pedro Mota Soares,0.0007425532861693185
Q10308185,Jorge Miranda,0.0009508859847502382
Q22005939,Pedro Marques,0.0029940801477061608
Q1709692,José Vieira da Silva,0.0027511449822554927
Q264766,Theresa May,0.0007295984480658823
Q10329706,Miguel Albuquerque,0.003048943003925728
Q57661,Jean-Claude Juncker,0.008206328518826436
Q312015,Alexis Tsipras,0.0021548723998601376
Q91901804,José Júlio Pereira Gomes,0.0005433706526043697
Q463533,Michel Temer,0.0014396386906050992
Q16337382,Edmundo Pedro,0.0013683670057209676
Q11794196,Nuno Magalhães,0.001494806296027175
Q28650390,João Lourenço,0.0018298088874626314
Q22252746,Maria Manuel Leitão Marques,0.0009158262435273947
Q85871588,Emanuel Câmara,0.0013268213218518869
Q75062,Maria Barroso,0.0009017356941331937
Q10346748,Paulo Pitta e Cunha,0.0005433706526043697
Q10319949,Loureiro dos Santos,0.0009308779530297446
Q64523123,Sara Cerdas,0.0005433706526043697
Q10819,Mariano Rajoy,0.0017840820451992384
Q9650912,Basílio Horta,0.000987854368446715
Q7747,Vladimir Putin,0.0024503592360474976
Q22686,Donald Trump,0.003254756250835501
Q13582493,Manuel Maria Carrilho,0.003151154908536439
Q15980671,Carlos Zorrinho,0.0022865415494186647
Q10347324,Pedro Pinto,0.0011373887447478196
Q13581707,Bárbara Guimarães,0.0012976160699697424
Q4287613,José Medeiros Ferreira,0.0008442506522202021
Q9602307,Alexandre Relvas,0.0005517424188219092
Q22807807,Rubina Berardo,0.0005867279013142554
Q3186200,José Manuel Rodrigues Berardo,0.0017234959708621652
Q10310170,José Moura Soeiro,0.0012275435714845441
Q40688,Yanis Varoufakis,0.0005676322547043563
Q20974230,Ana Paula Zacarias,0.000549434486118756
Q6205661,Joana Amaral Dias,0.0007417261150946549
Q9697231,Carlos Moedas,0.0026087098848904785
Q16336748,António Pires de Lima,0.0016490786749325079
Q16493915,Arnaldo Matos,0.0014962193878176374
Q10322865,Macário Correia,0.0005461424137962107
Q10347430,Pedro Duarte,0.001342227396068656
Q9184746,Carlos da Costa Neves,0.0005404593185872606
Q3186409,José Manuel Coelho,0.0014355513504909058
Q17420848,Virgílio Pereira,0.0006816036814001095
Q15267277,Ricardo Salgado,0.003970325908014907
Q5340560,Eduardo Catroga,0.002891392404029495
Q10305694,Jardim Gonçalves,0.002007675573649912
Q10338167,Nuno Cardoso,0.0015272521241029371
Q10310141,José Miguel Júdice,0.0011232196843367409
Q16545093,Fernando de Carvalho Ruas,0.0007227273961494703
Q65498002,Sérgio Vieira,0.0009568038852560527
Q367910,Mariano Gago,0.0010453862294754427
Q381029,Francisco Pinto Balsemão,0.0031461283315830585
Q357941,Mário Lino,0.0007892594880029382
Q3075716,Paula Teixeira da Cruz,0.0013900086349988294
Q43422874,Ricardo Mourinho Félix,0.0015896549430066092
Q18707871,Carlos Alexandre,0.002380952380952381
Q73400540,Ivo Rosa,0.002380952380952381
Q9696942,Carlos Carreiras,0.0019063861681454975
Q10309911,José Manuel de Sousa Rodrigues,0.002380952380952381
Q73104708,Rui Barreto,0.002380952380952381
Q3018178,David Justino,0.0009502833929147399
Q10395752,Álvaro Augusto Matos Almeida,0.0007639670939347683
Q61944361,Álvaro Amaro,0.0007438559257201716
Q10281394,Fernando José Pinto Monteiro,0.000752569880990779
Q48879362,Casimiro Francisco Ramos,0.0007639670939347683
Q47539817,Carlos Pereira,0.0014033387808388875
Q16493646,Arlindo de Carvalho,0.0005499401225124935
Q3186389,José Luís Arnaut,0.0012213033292535088
Q10392723,Vítor Bento,0.0007966287641827381
Q11764395,Luís Marques Guedes,0.0013317425344710687
Q10335529,Narciso Miranda,0.0031161899903753947
Q16498018,Berta Cabral,0.0009204944647262141
Q9619875,António Nogueira Leite,0.001208111007238383
Q2857730,Bagão Félix,0.004064006400824978
Q30934717,Álvaro Castello-Branco,0.0008993846992273226
Q10365313,Rui Pena,0.0005378901378376791
Q7666117,Sérgio Sousa Pinto,0.0007551697190216755
Q456034,Isabel dos Santos,0.002510700864871886
Q16019,Wolfgang Schäuble,0.001580002572814264
Q60999934,Lucília Gago,0.0005433706526043697
Q66688384,Sara Madruga da Costa,0.0005499401225124935
Q21140733,Luaty Beirão,0.0006246375511559474
Q10281523,Fernando Seara,0.0016107960641850516
Q16940875,Telmo Correia,0.0008032088096306902
Q9618827,António Capucho,0.003270087742150093
Q4777562,Garcia Pereira,0.0011961867797482485
Q14982876,José Maria Espírito Santo Silva Ricciardi,0.0016811038802352705
Q8077028,Ângelo Correia,0.0016997126377215233
Q17496480,Pedro Soares,0.0005433706526043697
Q1042803,Carlos Carvalhas,0.0014746001561570154
Q3116195,Ilda Figueiredo,0.0007751773982663764
Q42851646,Hugo Soares,0.0019913720790329464
Q5041962,Carlos Cruz "O Pedófilo",0.0014747400802109642
Q2511022,Vasco Lourenço,0.002630743884746366
Q1353499,Otelo Saraiva de Carvalho,0.0007305444283733395
Q1339831,Emídio Guerreiro,0.0009432264594496712
Q47537702,Vitorino Silva,0.0007305444283733395
Q65161985,Luís António Pita Ameixa,0.0006169365524838573
Q6761173,Maria Elisa Domingues,0.0005676322547043563
Q10329729,Miguel Beleza,0.000767234266232038
Q3119570,Guilherme d'Oliveira Martins,0.0013687831269257695
Q5041861,Carlos Alfredo de Brito,0.0007825069192955208
Q4777639,António Sousa Franco,0.0016702204060391147
Q11665,José Ramos-Horta,0.0005925505807655818
Q4685594,Adriano Moreira,0.0009203014085540674
Q921602,Jaime Silva,0.0005309609051635672
Q21600813,Eduardo Cabrita,0.0009864350601462802
Q25419872,Maria Teresa Ambrósio,0.0005547174882401063
Q11764394,Luís Montenegro,0.002739863831848417
