Q732154,Q7378729,1
Q732154,Q349505,1
Q10311770,Q57398,2
Q2119928,Q15849,1
Q10347715,Q15267277,1
Q10347715,Q239248,2
Q10347715,Q182367,1
Q10347715,Q14982876,1
Q16491101,Q57398,1
Q4777527,Q925136,1
Q30934991,Q239248,1
Q30934991,Q57615,2
Q30934991,Q10281523,1
Q61195608,Q523997,1
Q3018178,Q7378729,3
Q75062,Q311440,1
Q75062,Q4777638,1
Q72426658,Q6706787,1
Q16537126,Q10329706,1
Q28973799,Q610788,1
Q48856511,Q5041962,1
Q22807807,Q10281462,1
Q2831797,Q1580316,3
Q2831797,Q17285265,1
Q2831797,Q156781,1
Q16019,Q294460,1
Q16019,Q2118027,1
Q16019,Q527722,1
Q16019,Q610788,1
Q65174706,Q6756617,1
Q9697042,Q3119570,1
Q65164957,Q182367,1
Q65164957,Q57398,1
Q65164957,Q349505,1
Q65164957,Q2857756,1
Q10394994,Q10294766,1
Q10394994,Q481124,1
Q10310170,Q1442096,3
Q3069515,Q57615,2
Q16336787,Q6752494,1
Q10324087,Q57398,4
Q10324087,Q367010,1
Q10324087,Q3420579,1
Q275677,Q7155277,1
Q17496473,Q440355,2
Q21290312,Q156781,1
Q365986,Q57398,1
Q365986,Q4777638,2
Q365986,Q10346704,2
Q10319949,Q1340708,1
Q10329879,Q3069519,1
Q10329879,Q10346767,1
Q64578215,Q16336787,1
Q3331969,Q2844986,1
Q367010,Q156781,1
Q367010,Q239248,1
Q10310607,Q58161,1
Q368644,Q11764394,1
Q6526652,Q4777532,1
Q6526652,Q444059,1
Q16143885,Q57615,1
Q9185480,Q6752747,1
Q208355,Q57392,1
Q208355,Q15849,1
Q208355,Q611579,1
Q10324724,Q925136,1
Q10329729,Q21568721,1
Q10329729,Q2118027,1
Q1262756,Q57398,3
Q1339831,Q156780,1
Q10346590,Q6756617,2
Q18708029,Q10281366,2
Q10318815,Q4777639,1
Q7925828,Q10281366,1
Q3179722,Q550243,1
Q3179722,Q57615,1
Q15105537,Q10328972,1
Q41395,Q57615,3
Q41395,Q15849,3
Q41395,Q311440,1
Q41395,Q10819,1
Q1671880,Q17270836,1
Q10347324,Q7378729,1
Q1253,Q311440,3
Q1253,Q22686,1
Q9697337,Q4792848,1
Q9697337,Q57398,1
Q88196412,Q10347715,1
Q2073164,Q3062583,3
Q206147,Q250919,1
Q9620073,Q57398,1
Q85712941,Q737410,1
Q10346718,Q444059,1
Q10346718,Q7378729,1
Q231084,Q10324736,1
Q3038797,Q1567582,1
Q10310204,Q10284869,1
Q10310204,Q1386216,2
Q1878439,Q610788,1
Q1878439,Q349505,1
Q4777590,Q610788,1
Q17420886,Q4777535,1
Q1378001,Q311440,1
Q85853594,Q156781,1
Q16495518,Q10321580,2
Q16494439,Q524996,1
Q16494439,Q456034,2
Q17420864,Q231084,1
Q9158198,Q611579,2
Q48879362,Q16940732,1
Q10321579,Q57398,1
Q3290963,Q57661,1
Q3745041,Q5444915,1
Q10334416,Q10335529,1
Q22958314,Q611579,2
Q22958314,Q1688029,1
Q22958361,Q10308054,2
Q3129652,Q1709692,1
Q15833722,Q10335529,1
Q367910,Q57398,1
Q16940806,Q10292842,1
Q16940806,Q57615,1
Q10321558,Q3131021,2
Q21600813,Q610788,1
Q21600813,Q21568721,1
Q10309889,Q4777527,2
Q10309889,Q655391,1
Q10272593,Q57398,1
Q10363320,Q550243,1
Q4720890,Q15849,1
Q3154816,Q722614,1
Q30930777,Q10321431,2
Q235916,Q41395,1
Q10334505,Q57615,1
Q25420666,Q10329706,1
Q101441727,Q5310427,2
Q16337640,Q13581124,1
Q26256214,Q43370959,1
Q16855282,Q20045850,1
Q17420667,Q1337232,2
Q65499243,Q57398,1
Q16336402,Q239248,1
Q377683,Q1386216,1
Q388965,Q610788,1
Q7702196,Q200941,1
Q20045850,Q60114,1
Q17420856,Q4576565,1
Q9619105,Q311440,1
Q9619105,Q4777638,1
Q9619988,Q239248,1
Q3186526,Q69935603,1
Q10338221,Q57615,1
Q10361221,Q2571494,1
Q6291307,Q57661,1
Q16491360,Q57615,1
